Date,AAPL,AMZN,GOOGL,META,MSFT
2019-06-04,0.00866163032621281,0.03345542285730341,-0.036626031306257634,0.20781662583416272,0.12663446582457594
2019-06-05,0.0305117578895433,0.028594803252738332,-0.058586068488591936,0.19600330971416802,0.14379238223798674
2019-06-06,0.01033873927860518,-0.01015588181764493,-0.061449604572769045,0.19306844357536512,0.1494426761000065
2019-06-07,0.08495615036036974,0.08129347780954599,0.005553060720313363,0.2567969218994335,0.22050904176862618
2019-06-10,0.11121063927449559,0.0950099552686412,0.004341063222732977,0.2520233609058369,0.224097702447011
2019-06-11,0.16564116357802328,0.14398483571556908,0.032926224802986015,0.2960266907281268,0.27032288476999033
2019-06-12,0.1543272603664554,0.13058262962248723,0.024611172774549717,0.23397949608945479,0.23190222514984016
2019-06-13,0.16072783872487206,0.13817819030641076,0.027654969496820225,0.24908499174981946,0.22826251170961198
2019-06-14,0.1490953724865236,0.12391040100618445,0.011706885361210118,0.25487909006264675,0.22394613299651178
2019-06-17,0.14344196989756663,0.1372725174058016,0.018955950989103076,0.30342730723868017,0.22349159924578266
2019-06-18,0.2090200319779263,0.1943954134392869,0.05089821843261144,0.3082743125367078,0.28491606154847826
2019-06-19,0.21681018066147506,0.2550314845262114,0.07688770690897662,0.3373276922827926,0.3293217074312953
2019-06-20,0.21085620274750227,0.23636145120778118,0.06688638913358291,0.3192955560170394,0.32772878594355825
2019-06-21,0.24557981612767676,0.2783931997000251,0.08683105109102018,0.43455393285304655,0.33150829163919693
2019-06-24,0.27653917282253415,0.3101456647616203,0.09097482630502474,0.4437780964714908,0.36814674495775335
2019-06-25,0.3080681736567279,0.36358490331945803,0.09718034403575193,0.5113242917969634,0.36919345376650603
2019-06-26,0.3718557850044002,0.41211799664296644,0.0971391193486324,0.5126552456255407,0.4341847044961131
2019-06-27,0.28121854450926165,0.2946359270889418,0.027465742260532444,0.4122820447490225,0.3446859107062341
2019-06-28,0.2778370893451674,0.29555160432128424,0.02839764611421458,0.4347309969698723,0.33455371837044723
2019-07-01,0.3006073743906421,0.3005168509259213,0.050941912221001084,0.4489489318401778,0.36232538849501794
2019-07-02,0.29569902952836014,0.28784857046577095,0.06472986344397258,0.48752762017744744,0.3554294568171197
2019-07-03,0.3049468654978882,0.25980262206942495,0.0647684913460227,0.4534197086555991,0.3702337035230825
2019-07-05,0.44803227015896674,0.29503159759708764,0.10453742351192363,0.4908151351537544,0.4184279599625691
2019-07-08,0.36012010268221983,0.2392613436265434,0.035915966472600536,0.4190647260149518,0.354400605976251
2019-07-09,0.3714688793069012,0.22018273539755984,0.04495690370430849,0.4430280278140395,0.347737353847996
2019-07-10,0.3591216205808576,0.21781617257690122,0.05117148596059562,0.4223671884856979,0.35166529883958786
2019-07-11,0.32669429453871457,0.2058851466758007,0.05771730915445139,0.3952021472978555,0.33792588801252843
2019-07-12,0.33262769154134686,0.21421075319855332,0.06165005750663788,0.4207351061736275,0.3514431082258622
2019-07-15,0.3584859630054613,0.23189032601180082,0.08082900031996632,0.4180110172102598,0.3619604009120534
2019-07-16,0.3744533044082621,0.24281951101410426,0.09695590186962355,0.4020221049364989,0.3539931676915766
2019-07-17,0.33931255295059715,0.18958419215052946,0.05543442047754166,0.354816902823309,0.30805172029700767
2019-07-18,0.33817887946181613,0.17467832056360488,0.05298725239622226,0.3608511168895945,0.30489416699199445
2019-07-19,0.31042208613515454,0.16022719213401238,0.029505285245934543,0.33755894257633146,0.29769414217810297
2019-07-22,0.33216517317604977,0.17063441372495802,0.02881780137884582,0.3484406443514516,0.2954770691804798
2019-07-23,0.37340764946674954,0.2219867473640429,0.06435946915500379,0.3712812112304229,0.32856370020602976
2019-07-24,0.3667622360808336,0.21999118908712156,0.051013901648726545,0.4182953192802239,0.3292483498382506
2019-07-25,0.36678810625451796,0.19269097966401394,0.047915155503667206,0.3763286899685383,0.3306009461441528
2019-07-26,0.32755105137889906,0.1631059142978859,0.1304663632452443,0.34051396595165895,0.32937440633533455
2019-07-29,0.3524648027301269,0.1676302645891461,0.15000091576430763,0.3286769802123011,0.3528411468283177
2019-07-30,0.3607635470938315,0.191137326803535,0.14759919491387308,0.3665303677455325,0.3743065972756128
2019-07-31,0.2997134222320079,0.11754455195924507,0.10948198629681749,0.29125105244431526,0.29120645693206804
2019-08-01,0.26249693914122774,0.07947144981888576,0.07628640393130093,0.15621810893674515,0.3325947743450193
2019-08-02,0.23519126166534599,0.12114524941260574,0.06946061840799866,0.14066750497824598,0.34261096398914326
2019-08-05,0.13820129713950768,0.08070732039992312,0.011678460330186713,0.07373711224412904,0.2603190403890676
2019-08-06,0.1402389651445035,0.07777869866344744,0.016677212864782298,0.07799724878503511,0.26623656285563957
2019-08-07,0.1516494436415734,0.09336321845410556,0.047217374925697664,0.08598726658760181,0.2860569948607421
2019-08-08,0.1997731566589631,0.1353593382189966,0.09067646203366442,0.14292586815244945,0.3299088235659624
2019-08-09,0.1884901753272945,0.1381168132879873,0.07848473644232756,0.12263198877623438,0.31361834911485564
2019-08-12,0.19233162623025857,0.12188559111932751,0.06567342553077249,0.11810116026581974,0.30047199971218963
2019-08-13,0.23220667782031645,0.11375395417286227,0.06132601105996138,0.14184460605594484,0.30701797662800434
2019-08-14,0.20051766952018313,0.07497564176233795,0.03156039038796332,0.09532516798412427,0.2686078775305236
2019-08-15,0.19020117675429038,0.09457985505067179,0.035529597441342764,0.11369303397927077,0.2647012971159317
2019-08-16,0.2209999945730985,0.11481703924544084,0.05321399563051643,0.1304615636583233,0.2721712717324831
2019-08-19,0.24005329735149505,0.11584072313075655,0.06562742937527077,0.14714416143291875,0.2940764557139266
2019-08-20,0.23218270625153803,0.11052335264394886,0.05616685669612531,0.13072104011889585,0.290030952673467
2019-08-21,0.2526006671369787,0.12603124309230362,0.07912443805589131,0.14690078207277124,0.2774665461657404
2019-08-22,0.237720415416945,0.10609476168173249,0.06713486497875976,0.12446725115707058,0.2503424473008107
2019-08-23,0.17197527719710104,0.07141458876629847,0.03244339908986271,0.07975942102057121,0.20377768712861277
2019-08-26,0.19355687302976454,0.08095205370303038,0.04382317740941377,0.09888505156844318,0.21399140090576507
2019-08-27,0.17644500781329286,0.07357308619850755,0.04268451075590085,0.11356801616593026,0.21865163060570314
2019-08-28,0.1961041196364095,0.07587372601493092,0.04189782056018321,0.12579741973196867,0.21855620218022764
2019-08-29,0.20370432982907327,0.06859358242400182,0.03980776987383261,0.14351720948731228,0.23605144845178594
2019-08-30,0.19613299822352626,0.04723579122743571,0.032173829185667246,0.10933859421558823,0.2366921142076932
2019-09-03,0.18086197276552096,0.05755628021399062,0.0003078962874696334,0.06498890077079622,0.22648369578011618
2019-09-04,0.2078465759572672,0.07889386650546171,0.014876238521249308,0.0848065803919491,0.24026342104018972
2019-09-05,0.24588274238138297,0.1320889624136128,0.05329973143974742,0.12871763685438564,0.27762018211515826
2019-09-06,0.24281224495442033,0.13123763483123585,0.0490012511025808,0.10548336546513504,0.2675759683019836
2019-09-09,0.20632543919852409,0.09620978072488873,0.022056197487527074,0.09699532630468899,0.22741025326974307
2019-09-10,0.20701464352979082,0.08812979100082563,0.007057915372373991,0.08288745852653134,0.2061128671746575
2019-09-11,0.2399088659642914,0.07817556564940809,0.01746382085085374,0.08721249291915467,0.19719453814843302
2019-09-12,0.22353454865090439,0.09330337836743374,0.035588285302051714,0.10166300794048855,0.20855839409229504
2019-09-13,0.18432613955880872,0.07415504839459053,0.04177941189256451,0.1277864718681394,0.1930570608034201
2019-09-16,0.17852098858805454,0.03770628466105186,0.036245817890710796,0.160466140516641,0.16773264276232092
2019-09-17,0.19225717325359182,0.03445246421847026,0.0228032964658047,0.16407742227854638,0.1760114034528497
2019-09-18,0.19301436658825444,0.011233688517359619,0.005071576687298851,0.13720999516745502,0.1869955563554142
2019-09-19,0.14128720651515225,0.0012312645237633202,0.002119551563961597,0.14486998348220004,0.18169733879507977
2019-09-20,0.14838500264329513,0.016653701490722872,0.018374538430693255,0.155713835806794,0.19967694090353572
2019-09-23,0.1677253224250559,0.0062223345966860855,0.031159780947323856,0.12345915070897484,0.19088984021145783
2019-09-24,0.1743054802071453,-0.02362992459399238,0.023944506066000848,0.08110671066563557,0.17333280999086398
2019-09-25,0.1817488277806263,0.0014894105373699507,0.057665076413371485,0.1020679952352539,0.20186406781053856
2019-09-26,0.17409649131256444,-0.018935174967745105,0.05973032028504188,0.08794915114859414,0.20176923804537128
2019-09-27,0.16081758703817473,-0.0310543247174907,0.041686169672963125,0.06245120920243186,0.17602275850250382
2019-09-30,0.18012319506719443,-0.043148747682404176,0.01848234342966748,0.055601654698206326,0.17635085523420813
2019-10-01,0.16643387471741367,-0.043181252107675094,0.00038153211597458103,0.009242426415914329,0.15811324200107313
2019-10-02,0.1294515523442601,-0.059026796534402015,-0.02716359939407964,0.006108076252806294,0.1302700310158229
2019-10-03,0.13706693437101358,-0.05192263374720374,-0.024617599145863145,0.019088649731939134,0.1497981488191087
2019-10-04,0.1611675871618543,-0.05313833850547112,-0.00040453924290095866,0.026917807992101972,0.160171003516266
2019-10-07,0.1434304243534188,-0.06335607257530629,-2.487023857855597e-05,0.027153653651241116,0.15138721464957827
2019-10-08,0.13343368623633522,-0.07099205152268295,-0.010443249302962032,0.0009573272397283006,0.14541981426664474
2019-10-09,0.14031624103360052,-0.06784925522823726,-0.003356983401702096,0.0114159510700369,0.15828025842169424
2019-10-10,0.1653863456883471,-0.06713951672019325,-9.930983782135971e-05,0.014196381725967155,0.16413039458475587
2019-10-11,0.1968654558691818,-0.06030188071906528,-0.005741330419283264,0.02841983596062425,0.16299230475817383
2019-10-14,0.19298297848601842,-0.0587791777703891,-0.007142116512256158,0.020205978436829586,0.16095011074403276
2019-10-15,0.19008140848100252,-0.05134615584646829,0.008385344648038418,0.056018482211385834,0.1804853270407989
2019-10-16,0.16263684833197778,-0.04686242460284862,0.0023062393327391018,0.060241657101769874,0.16119771982364983
2019-10-17,0.1629718330041876,-0.039861657934432304,0.009126280220483451,0.06792694095339646,0.1402605933517831
2019-10-18,0.16472944638753795,-0.06877511131952285,-0.007457556026900458,0.02430555144817892,0.11811521616023635
2019-10-21,0.16808159348558016,-0.07179135092835531,-0.020706882577316676,0.03253891402760267,0.1113291672189558
2019-10-22,0.1672102887081408,-0.07152362185676375,-0.014959717449663734,-0.0013145041149729142,0.09855667556885339
2019-10-23,0.19370606338834495,-0.07363916632829537,-0.007661757127996882,-0.03678987815082191,0.07012533994395498
2019-10-24,0.20140509793670947,-0.08707443391163183,-0.014333525567204908,-0.02668538471268822,0.08496191925438024
2019-10-25,0.2143592044791769,-0.09136263110850806,-0.024610387283148683,-0.03537325046347095,0.09209618813555953
2019-10-28,0.25060526569232966,-0.07756992298450427,0.07508161322906015,-0.020682420881593333,0.11183489513488376
2019-10-29,0.1645205087759496,-0.07784902729127507,0.07443836191385156,-0.019271669698046834,0.12477418858473643
2019-10-30,0.17200394682791464,-0.06356734338833703,0.08074500446180699,-0.022230278767526812,0.15385945366276577
2019-10-31,0.18378627249666302,-0.09467709723012918,0.058215243942283834,-0.019542784718393325,0.12009248718622101
2019-11-01,0.23647767512888995,-0.0815718442534078,0.06601816862486376,-0.0013410807102066657,0.12939787161730654
2019-11-04,0.27907817813919866,-0.06056221923948146,0.09394674168970396,0.026084251254218316,0.15972141244588678
2019-11-05,0.27698849816282123,-0.06051814338887762,0.10305952543864438,0.025219065527478435,0.15909119918310055
2019-11-06,0.29140955376016886,-0.054793242110585894,0.1053452247519735,0.015372391830170029,0.15597413254222525
2019-11-07,0.32466545780266287,-0.053852388465751244,0.11930058354077944,0.01104382029980755,0.1427370749197472
2019-11-08,0.4102541667479198,-0.020190092754226896,0.15169053622243278,0.05122848737860064,0.19163416767544472
2019-11-11,0.3992709568131918,-0.037209531809599294,0.15417029932168713,0.049134175265252766,0.17966186089378855
2019-11-12,0.3814411023148263,-0.04978223107684743,0.10796875326354383,0.04402209129172063,0.1709233470027114
2019-11-13,0.40084100952229895,-0.08097212075622262,0.09428458042284804,0.03315683771180877,0.146362460637546
2019-11-14,0.39909669805393966,-0.06120913620229074,0.12009951110219097,0.042363708342658235,0.15993593627112968
2019-11-15,0.46141591885397215,-0.06427213910330065,0.16500954332670315,0.06775412979666617,0.19212009601601254
2019-11-18,0.4411562330625267,-0.056521560909267854,0.14327303663998414,0.06806610003395974,0.18865769157301626
2019-11-19,0.466813617863852,-0.05747760489986564,0.13560581596698906,0.0755449960953527,0.18188096074406834
2019-11-20,0.4749139593685574,-0.03852981148821699,0.13665822689581764,0.09199955517484715,0.19376307550008653
2019-11-21,0.47396300547683357,-0.04857734273056746,0.14186609580920395,0.09317343431196878,0.19207915000802367
2019-11-22,0.4787832794504616,-0.04939474349800432,0.13523638259684212,0.07872599872902653,0.19371291380661648
2019-11-25,0.5119222883228307,-0.024928696309184706,0.16581241254365064,0.09660253951659703,0.2185840923222302
2019-11-26,0.49237594269511287,-0.010669945272100079,0.17084744780192995,0.08720851576643329,0.21733331110686538
2019-11-27,0.5403260387301421,0.024472240801870493,0.1858382935751901,0.13822055154082347,0.2398713317520833
2019-11-29,0.5526303391340868,0.0638687817497059,0.2554534471137715,0.22838863422808675,0.27170321552213506
2019-12-02,0.4805152774878194,0.030088636420580572,0.22225899096269264,0.1922388924696128,0.22246336449099724
2019-12-03,0.4310166812352094,0.01809603671728821,0.23941257286737927,0.1822560574830736,0.19460364491324933
2019-12-04,0.4227577851457487,0.003608128256069598,0.25881850086802194,0.1804788866082625,0.18025840475768362
2019-12-05,0.4062029582131097,-0.03522666325858881,0.24204166435861318,0.1500433389789122,0.14871486243124776
2019-12-06,0.4152786641258617,-0.05859842994302433,0.23701446253564296,0.15003997540703495,0.15213745837501724
2019-12-09,0.37949057359007066,-0.06127054455137515,0.24231305025498173,0.13048847356637228,0.15352612979740932
2019-12-10,0.39198300280505416,-0.0625821560528087,0.24445375219538645,0.147566259488632,0.1571166382215996
2019-12-11,0.4041449755562605,-0.06500563995131681,0.23211530487927834,0.1396855508087127,0.15419440073993007
2019-12-12,0.41802145759721765,-0.05848085895868216,0.2413605828912151,0.08503844047353137,0.16476752254491256
2019-12-13,0.4287724741559342,-0.06632451708641696,0.23126632796558666,0.02698280204979331,0.17103665153887415
2019-12-16,0.4198371426003187,-0.06950771610659912,0.2311353733113084,0.05014060127073949,0.1584706610541553
2019-12-17,0.42679793156237844,-0.06188739293490708,0.22668881524537365,0.05819280869967547,0.14771357634149407
2019-12-18,0.41204207044381524,-0.06994093572135995,0.21443585611081173,0.06843238163476761,0.13480172145564873
2019-12-19,0.4182905368484695,-0.06227179277234929,0.20532796921581453,0.07805793969901642,0.14448507947568645
2019-12-20,0.41677852708683316,-0.06656568020164344,0.2100115568128733,0.07113183329651873,0.15017844772710243
2019-12-23,0.4620595874691187,-0.045398121602706065,0.24186744482741607,0.09182381573667242,0.18767563356161698
2019-12-24,0.4324662703422606,-0.05723378405464907,0.2444737995006454,0.09304060724814045,0.18301678662299414
2019-12-26,0.46132545366517186,-0.018647441495673656,0.26549518678470885,0.09651709858937285,0.19075732007205848
2019-12-27,0.4742043129904887,-0.012584352705144797,0.25105294215304896,0.07823837670571954,0.19462526442006678
2019-12-30,0.4562448141675053,-0.03917406192328743,0.2179181223690383,0.05911908350038253,0.16931611005996317
2019-12-31,0.45834598738762966,-0.04470329566999076,0.20383773049457754,0.05256419005293589,0.16242197800174218
2020-01-02,0.4793617203480198,-0.021139758393318053,0.2187817807066561,0.06379314928919788,0.17636560231187315
2020-01-03,0.46627036272077693,-0.03496819891220149,0.20204465624864842,0.062474572418532714,0.16510801627757754
2020-01-06,0.5090619529803533,-0.0253237193705782,0.25163191218985226,0.08602376384450472,0.1689725160334321
2020-01-07,0.4928588929239657,-0.040959599242486266,0.24088092219812451,0.0695244781012061,0.16255815184412947
2020-01-08,0.5020212710829308,-0.06217869077604954,0.2315081232718097,0.06160904412494794,0.16916680360199354
2020-01-09,0.5451777957448571,-0.04998325480783761,0.2409886084013677,0.08482840017778548,0.17906939304615732
2020-01-10,0.5368632490446015,-0.06357041995433732,0.24762948948611685,0.06438229432840292,0.16938898522167722
