Date,AAPL,AMZN,GOOGL,META,MSFT
2022-07-06,1.796380045557694,-0.8981608906954828,1.3458307644030285,-2.9417205776614024,0.697670658396163
2022-07-07,1.8221115281793145,-0.872209858884446,1.348166599867724,-2.957920019037574,0.6598517498749801
2022-07-08,1.775971158071354,-0.9754287111665694,1.436481813540746,-2.9217020678579715,0.6846778074124418
2022-07-11,1.8521993430657742,-0.9512929201178106,1.297428169562997,-2.9425336710696883,0.7441990785587262
2022-07-12,1.983628349724659,-0.9722579810286005,1.350866164891189,-2.9079998530312503,0.5457633194440034
2022-07-13,2.0303340271048027,-0.9102431625941427,1.2032413162591258,-2.9419458860102674,0.6186137052404802
2022-07-14,2.0424151360728966,-0.9132012821692945,1.1467853443023683,-2.942923346716519,0.666924148510549
2022-07-15,2.064429322096793,-0.8463018186421989,1.1068951868885486,-2.976557551114487,0.6515348607713433
2022-07-18,2.0029975521700605,-0.8070723475460584,0.9963016562799141,-2.992509125491095,0.8002822645871787
2022-07-19,2.0219388138021186,-0.7659741837358757,1.0442246069585306,-3.0238819850427254,0.7236927480179511
2022-07-20,2.024422930643654,-0.7079464615136487,0.9847208768804536,-3.040526051094977,0.7393287050845178
2022-07-21,2.1273209917346905,-0.6781738487255817,0.9335773040297208,-2.9990175044318095,0.61629305739298
2022-07-22,2.179894482231452,-0.46040117906679845,0.6871746743334503,-3.0383032604516944,0.6316352829535904
2022-07-25,2.0891072510794815,-0.30254165643289066,0.7008066624120336,-3.0751177591921657,0.5877455021335412
2022-07-26,2.182380182118359,-0.5189189273385153,0.7546067095091964,-3.018709542259865,0.600641577970825
2022-07-27,2.1047284696612625,-0.4431199061778679,0.7759422227973667,-3.0602467311204524,0.6226959448396899
2022-07-28,2.047416665040775,-0.35287356400927067,0.7506771846844702,-3.0969474139002235,0.6517271281842488
2022-07-29,2.138260849300157,-0.6282865317692267,0.6682314233837893,-2.5410681667476025,0.36286242583288225
2022-08-01,2.0786030649403298,-0.10741451958722048,0.5945177995734139,-2.869202920106189,0.30349657517966666
2022-08-02,2.0585776368038147,-0.2641859797854552,0.6880239098423371,-2.8302062753656294,0.3477907085049323
2022-08-03,2.0804541771498384,-0.24492361542647811,0.6164620512631224,-2.85732441233601,0.40533179934952857
2022-08-04,2.0932479031233853,-0.12400355175994404,0.359544038011149,-2.718542346125201,0.3897539567506104
2022-08-05,2.025634745032883,0.2713507655580625,-0.06985487317910383,-2.5381898400244642,0.3110592026126228
2022-08-08,2.4954147526184314,-0.47032255278792606,0.030555107581757723,-2.563391578278893,0.5077442708666307
2022-08-09,2.5086223440872875,-0.6846544030314845,0.02637159768389652,-2.543089654166045,0.6927501154263448
2022-08-10,2.557147599681747,-0.8185400873381952,-0.10187636857218568,-2.433675951908741,0.7969448081373759
2022-08-11,2.619965408503691,-0.6549258424990339,-0.07728533120680481,-2.5293228590790493,0.6415686242811975
2022-08-12,2.6300987598047265,-0.7318881076291478,-0.0488816262898461,-2.528292323760801,0.6789632978750679
2022-08-15,2.6308176609698526,-0.6743324052459664,-0.0609653635080461,-2.5485887339268585,0.6530688417110188
2022-08-16,2.6435359130713687,-0.6300161308009026,-0.15714518562051655,-2.510736171819006,0.654361575169057
2022-08-17,2.6629769164626564,-0.6208164353447013,-0.13808079867495704,-2.5405998421469693,0.636520159703971
2022-08-18,2.7494854889344955,-0.6208639361556955,-0.2869014627519091,-2.4805962724173973,0.6388761823905065
2022-08-19,2.711222360570774,-0.7693460811054483,-0.20543826126083592,-2.469038997729883,0.7326009795253939
2022-08-22,2.7373893390895194,-0.8496498670733367,-0.09269462818513635,-2.4663914640401643,0.6713466202091178
2022-08-23,2.830750867248004,-0.7552098210092347,-0.17836277820183585,-2.4555024496578004,0.5583241816208673
2022-08-24,2.8632840883566826,-0.6988344620865605,-0.24140923020105853,-2.3600926085046026,0.4370522124355388
2022-08-25,3.0218716411467783,-0.6959362093949728,-0.21728823315834944,-2.3111762942732756,0.2025290956798201
2022-08-26,3.062822612266279,-0.7596759595943207,-0.3682831421416655,-2.188334569638747,0.2534710591084547
2022-08-29,3.0316927761801304,-0.6763769211584458,-0.33200714781072216,-2.249843063726934,0.22653435651597195
2022-08-30,3.035103000084424,-0.6212834072628436,-0.4170830680705705,-2.2215767115914167,0.2248401868404072
2022-08-31,3.0829470011326796,-0.7132098771011063,-0.4686845960735691,-2.1156823989013316,0.2146298709433278
2022-09-01,3.1092627708501537,-0.5547111868193666,-0.6196245427061817,-1.9947124381318568,0.059785396807251395
2022-09-02,3.0430900964463374,-0.37235116629362497,-0.6043461831802474,-2.1129044034850613,0.0465116565125967
2022-09-06,2.967651753349028,-0.1459024171606199,-0.770146897102743,-2.019311401016342,-0.03229103806932315
2022-09-07,2.796222234291469,0.03821283659731467,-0.6980982762723493,-2.202911632614498,0.06657483799806346
2022-09-08,2.6645620268541075,0.28236722327915686,-0.8935764781681008,-2.052059945088592,-0.0012928268765717288
2022-09-09,3.0738606236054116,-0.45710764659415365,-1.0184965823137242,-1.6521081036516265,0.0538517089540928
2022-09-12,3.166636183075849,-0.4803175589795305,-1.02982142614936,-1.5643060285592065,-0.0921911693877521
2022-09-13,3.14930858863839,-0.43569542267668393,-0.6796051429227747,-2.0176169815163547,-0.01639104152257581
2022-09-14,3.1754829348130045,-0.3949743283317557,-0.5623710778889117,-2.095356108099778,-0.12278142049255811
2022-09-15,3.15556734802586,-0.35250024683839676,-0.4836453828974625,-2.186326996317215,-0.13309472197278485
2022-09-16,3.133814148125998,-0.597947597114449,-0.30041274898237014,-2.2438578374209213,0.008404035391742948
2022-09-19,3.152265373629544,-0.5819124539555728,-0.2572788259994443,-2.2536047604967617,-0.05946933317776504
2022-09-20,3.207854824091667,-0.7470154664867107,-0.31047414212966007,-2.083240088826715,-0.06712512664858158
2022-09-21,3.167307989968452,-0.810449767428109,-0.296817146903162,-2.100354425409848,0.04031334977266615
2022-09-22,3.0946379372389963,-0.9100759041410301,-0.2753533090112269,-2.1260625257380186,0.2168538016512812
2022-09-23,3.052114612658724,-0.9827906251595,-0.21248314052203718,-2.0999966325997903,0.24315578562260232
2022-09-26,2.983078368829618,-0.8249599251584953,-0.16253624590407992,-2.2553802663519873,0.2597980685849458
2022-09-27,3.064667491184945,-0.8678013905291345,-0.09304365355121066,-2.222681297034654,0.11885884993005397
2022-09-28,2.962609799448477,-0.7502056436324578,-0.067715973440297,-2.3762868725362534,0.23159869016053086
2022-09-29,2.772332298083117,-0.6279575624491471,-0.02096483816795841,-2.5346086264098795,0.41119872894387
2022-09-30,2.7420157404620014,-0.5872284347630184,-0.043783683917906324,-2.5503685752905563,0.4393649535094767
2022-10-03,2.7418227703680595,-0.5852670644362742,0.02178044132412793,-2.50501523378944,0.326679086533527
2022-10-04,2.635997583133424,-0.5247748620488795,0.09669141563406183,-2.551081845490315,0.3431677087717075
2022-10-05,2.6089281953546313,-0.45992894331961204,0.16109393375183467,-2.5831297517641945,0.2730365659773405
2022-10-06,2.5426432297642894,-0.44868818954238493,0.17653177649979435,-2.598690739193482,0.3282039224717842
2022-10-07,2.5765061575641504,-0.4784778374781034,0.4090890565177518,-2.561752041577818,0.05463466497401959
2022-10-10,2.635198488059113,-0.4307636008717106,0.4268108007649957,-2.608503158846945,-0.02274252910545438
2022-10-11,2.531632670938323,-0.4513407529311512,0.5716751205489804,-2.6761000121758958,0.024132973619744702
2022-10-12,2.392629650786426,-0.43203075084618975,0.6318687463126811,-2.6973232279156854,0.1048555816627692
2022-10-13,2.4897578687296287,-0.6910128997897929,0.6176145872740232,-2.5165935853533794,0.10023402913952151
2022-10-14,2.478329689246894,-0.9267090982561816,0.6957649297583691,-2.413004685152656,0.16561916440357427
2022-10-17,2.436108015155792,-0.9078549933380493,0.6774618236808049,-2.387016159604861,0.1813013141063139
2022-10-18,2.4596687502740955,-0.8572731286270875,0.6833365230912455,-2.37000831179198,0.0842761670537292
2022-10-19,2.6172295337532097,-0.944063507409364,0.5865882464743667,-2.2823759839884725,0.022621711170260572
2022-10-20,2.455002953712049,-0.979090036351582,0.7511650058740302,-2.188485427492202,-0.03859249574229473
2022-10-21,2.367298117978127,-0.8117877551012095,0.8406912176016827,-2.253971253025966,-0.14223032745263386
2022-10-24,2.436715647998481,-0.7429233874803822,0.7499881177462931,-2.2038543889173927,-0.23992598934699794
2022-10-25,2.356734562292083,-0.8841851432147816,0.9376432245572607,-2.3043590050053098,-0.10583363862925199
2022-10-26,3.035471719704571,-0.5494020950585045,0.4776129360920141,-1.8350495800785755,-1.1286329806595048
2022-10-27,1.983770972866604,0.4634353867619328,0.776411347755376,-3.29390904245422,0.07029133507030688
2022-10-28,1.9843921326221685,0.4251221926852441,0.8182528822197592,-3.2874477637176334,0.05968055619046167
2022-10-31,1.9632072659941913,0.5269744021279339,0.7774191116407188,-3.302578789373002,0.03497800961015782
2022-11-01,2.0708432093952673,0.38912198470822673,0.6548272827935873,-3.259099894754346,0.14430741785726484
2022-11-02,2.0224731963997766,0.44541442507969964,0.6298652562068873,-3.276814901685068,0.17906202399870363
2022-11-03,1.9944652876234978,0.57288155299967,0.5499138180499933,-3.283526028190285,0.16626536951712284
2022-11-04,1.8990080894436434,0.6189503467669486,0.5762169041909945,-3.313036962484931,0.21886162208334653
2022-11-07,1.8453930634787268,0.6294171591411039,0.5372031464590783,-3.3225965779598448,0.3105832088809356
2022-11-08,1.8491361691035175,0.6709452958963594,0.5262332639167787,-3.3141831427385506,0.26786841382189597
2022-11-09,1.9508645556494637,0.5484800273977674,0.41007544416985686,-3.263294784665149,0.3538747574480612
2022-11-10,2.029973259445817,0.34824377282875396,0.44790425836252956,-3.2016690930863825,0.3755478024492812
2022-11-11,2.0219229913987435,0.28408830502885246,0.49557453275000984,-3.2095671486139,0.4079813194362941
2022-11-14,2.0706972552393124,0.29693841130203696,0.5478647086469499,-3.2112455706569953,0.29574519546869654
2022-11-15,2.1112310153237113,0.1843709403112634,0.6353753782627185,-3.2141020448435147,0.2831247109458206
2022-11-16,2.0841656026694553,0.23203819142973353,0.6291666101845472,-3.2287716652224088,0.28340126093867307
2022-11-17,2.1964992083791044,0.07309958636598037,0.6562380482059645,-3.165318172974534,0.23948133002348546
2022-11-18,2.1946849797472154,0.04263215381447952,0.6763686952321613,-3.1661592433283756,0.25247341453452016
2022-11-21,2.095404338174892,0.14167326945557832,0.655818632124482,-3.2169745206259908,0.3240782808710394
2022-11-22,2.130321933909373,0.12207364441089617,0.7647570999471867,-3.2188184540437046,0.20166577577624847
2022-11-23,2.132997348157324,0.04807974783674062,0.852684889137646,-3.2047731475026993,0.1710111623709896
2022-11-25,2.0300919262371044,-0.011339314064721703,0.9186776441686582,-3.222475634382998,0.2850453780419564
2022-11-28,1.9641243439275866,0.09520622379523958,0.9065658551259624,-3.260215090346308,0.29431866749751967
2022-11-29,2.0015473184385972,-0.12391583047365232,0.8955045609808193,-3.186796023818324,0.4136599748725589
2022-11-30,2.0401542906080246,-0.23874885640178228,0.8851422968092919,-3.1146230023395445,0.4280752713240099
2022-12-01,2.0492256488218805,-0.30385390517018646,0.8345954935395439,-3.069299400528469,0.48933216333723223
2022-12-02,2.1455131729847885,-0.4267767714453926,0.8006079437858404,-2.9786177548661055,0.4592734095408689
2022-12-05,2.17231327525943,-0.5461882693779279,0.7796635966004418,-2.8960123894533853,0.49022378697144053
2022-12-06,2.071132787443447,-0.3939067808834398,0.8323342652468506,-3.0220610060159263,0.5125007342090674
2022-12-07,2.0520145469466584,-0.29777739407699466,0.7280852799207245,-3.0524476405274252,0.5701252077370353
2022-12-08,2.156557028677358,-0.23205069939827452,0.5306399654814239,-2.998950250218591,0.5438039554580827
2022-12-09,2.2004451714737714,-0.2025761692832856,0.41704349873079993,-2.9637910166975976,0.5488785157763116
2022-12-12,2.1637439578846958,-0.13945897573473126,0.3624276249190185,-2.9546653748114404,0.5679527677424563
2022-12-13,2.146037809413282,-0.07970850429231441,0.3237516242610555,-2.9781311890268913,0.5880502596448683
2022-12-14,2.143562757764263,-0.23737390178589524,0.3385105722446811,-2.913563742145767,0.6688643139227185
2022-12-15,2.1301557145677865,-0.17427640690909424,0.2729727682533075,-2.912514197446866,0.6836621215348652
2022-12-16,2.1760873584251215,-0.2735259548255756,0.25914979318502235,-2.838765056472812,0.677053859688244
2022-12-19,2.204361081515076,-0.41375284822318553,0.11012233993866949,-2.647951339571976,0.7472207663414163
2022-12-20,2.199445149659973,-0.4945424083527008,0.0686798000179889,-2.5504754856772363,0.776892944351975
2022-12-21,2.24774950393687,-0.5700575099643221,0.10478259516632643,-2.5025644298101937,0.72008984067132
2022-12-22,2.270427199536329,-0.5127792902603958,0.1344702783262965,-2.562798812223791,0.6706806246215615
2022-12-23,2.208638527459409,-0.3988671461171912,0.19639084298099257,-2.7116887077024643,0.7055264833792539
2022-12-27,2.201289924151368,-0.41761625649576967,0.08211878638861592,-2.6276838183990563,0.761891364354842
2022-12-28,2.0816203482445266,-0.4207115960163066,0.20584513600384785,-2.6904444294683962,0.8236905412363303
2022-12-29,2.146163533728026,-0.4383230400491944,0.19507586086152062,-2.680894740978695,0.7779783864383436
2022-12-30,2.1715214271928787,-0.6623287031906884,0.2722279036808812,-2.5543574837062977,0.7729368560232273
2023-01-03,1.8994690101259142,-0.6239274585134037,0.21973869801107615,-2.545739698512585,1.0504594488889991
2023-01-04,2.251576896148827,-0.6587170036326949,0.10106642530842358,-2.365977167307294,0.6720508494827376
2023-01-05,2.283911550070682,-0.6813625282018668,-0.11247255729145711,-2.119609353974749,0.6295328893973902
2023-01-06,2.3583347421300447,-0.5338492294126262,-0.2816575184770722,-2.0618469880846964,0.5190189938443515
2023-01-09,2.3709428471513108,-0.46756705108178015,-0.3970107176909128,-2.025886037248151,0.5195209588695336
2023-01-10,1.978958668243349,-0.20922742303261765,-0.5872226018371566,-2.110876415169246,0.9283677717956714
2023-01-11,1.9311550379657536,-0.08827563531597797,-0.2529310897245115,-2.6005672544522787,1.010618941527014
2023-01-12,1.5435176863711597,-0.3222400929089074,-0.5860421983322147,-1.8958808118354795,1.2606454167054417
2023-01-13,1.6811236840090436,-0.11607762063343266,-0.39973146683388583,-2.4118732231868325,1.2465586266451076
2023-01-17,1.9427161899202932,-0.4128417984605328,-0.010251179745414118,-2.62770515165153,1.1080819399371826
2023-01-18,1.9774125069243054,-0.2705152828830749,0.05729199433376819,-2.759080636003968,0.9948914176289685
2023-01-19,2.0369153339853607,-0.6837886500692242,0.5151353893634757,-2.721524717060119,0.8532626437805058
2023-01-20,1.8459113909725253,-0.7434723583702084,0.7641502950860737,-2.768169319736126,0.9015799920477352
2023-01-23,1.6461677642888866,-1.290519244106756,1.1709267624304598,-2.21635520960116,0.6897799269885698
2023-01-24,1.8650467629306082,-1.3314016581012704,0.8244001479889593,-2.061196989124055,0.7031517363057586
2023-01-25,1.7843008459240863,-1.2144849461561025,0.4239782652065687,-2.0259553716371332,1.0321612066625803
2023-01-26,2.039435447419373,-1.1684422094616862,0.06647299258444572,-1.8293690618961587,0.8919028313540258
2023-01-27,1.7439739001916148,-1.3142570690074984,0.03011105784316126,-0.5450578548211633,0.08522996579388545
2023-01-30,1.9107377587528278,-2.108439467933426,0.38989514448150686,0.405610892469499,-0.5978043277704077
2023-01-31,1.9314971640509253,-2.0514938032426504,0.36074118995706683,0.18406696176524884,-0.42481151253059013
2023-02-01,1.8640482032562027,-2.0870452926693757,0.20721110272021342,0.4206335816966079,-0.4048475950036482
2023-02-02,0.9422446630671891,-1.1178052815135464,0.27813733113112094,0.09277569864589297,-0.19535241133065623
2023-02-03,1.424584406541163,-1.571975072890493,0.36184109561368594,-0.05554132075646345,-0.15890910850789214
2023-02-06,1.3178143508662477,-1.4950314669701936,0.31541728826108606,0.03623824045764379,-0.17443841261478438
2023-02-07,1.2857343992723114,-1.593472998815154,0.4208311086203994,-0.07557436433455678,-0.03751814474299994
2023-02-08,1.446341617232887,-1.479416001547095,-0.0702445285169016,-0.08045740248773381,0.18377631531884336
2023-02-09,1.6459984449974112,-1.5116771911325684,-0.24823555987420937,-0.26678581455718886,0.3807001205665551
2023-02-10,1.718695478005609,-1.5048658016544687,-0.2895483133884312,-0.3553838770618225,0.43110251409911315
2023-02-13,1.6477621493823689,-1.2163490018660794,-0.5249001670580471,-0.35481342270826577,0.4483004422500236
2023-02-14,1.5738024979363097,-1.1501236316753018,-0.5316986169321533,-0.3425141924054538,0.45053394307659944
2023-02-15,1.6475827624283963,-1.2249045472565347,-0.44777282664728,-0.39004482477656865,0.4151394362519868
2023-02-16,1.585711055718342,-1.2609386118277768,-0.3160345209760743,-0.29160796881492,0.2828700459004284
2023-02-17,1.6062037556994742,-1.213622191392826,-0.3702677277727763,-0.2306058104294324,0.20829197389556092
2023-02-21,1.4793095975693638,-1.1077269506220744,-0.3816224357958331,-0.07624886532228015,0.08628865417082401
2023-02-22,1.4664267738331846,-1.0580479156393934,-0.435052978580762,-0.047959430110672274,0.074633550497643
2023-02-23,1.452106204285694,-1.0366155115010767,-0.47742595596971593,-0.04481358991759765,0.10674885310269594
2023-02-24,1.4656103046175712,-1.0710228502331105,-0.44955499847189184,-0.0546808107631549,0.10964835485058627
2023-02-27,1.5513219357762007,-1.1353858726588364,-0.45667925317329205,-0.1687946125438442,0.20953780259977206
2023-02-28,1.433968120598844,-1.08173414035628,-0.4007889217545957,-0.037064415910092796,0.0856193574221244
2023-03-01,1.4359572711552062,-1.1498627401305814,-0.3238939280868337,-0.025026107503472783,0.0628255045656819
2023-03-02,1.4430164885851566,-1.1760259343140689,-0.31452659784847703,-0.04730447609865074,0.09484051967603993
2023-03-03,1.506135356595738,-1.2160927327430748,-0.326851395239386,-0.09291959167975383,0.12972836306647667
2023-03-06,1.6073735894936005,-1.2986139786418378,-0.3067583953714892,-0.21704602541860663,0.21504480993833316
2023-03-07,1.5275333472556947,-1.2441265347811572,-0.30816298210733306,-0.14529989504825114,0.17005606468104692
2023-03-08,1.534424089691078,-1.210766057036805,-0.32109473808095024,-0.15066771107401555,0.1481044165006932
2023-03-09,1.6152379740775082,-1.2215285305142398,-0.3994304370373136,-0.14817348443833356,0.1538944779123789
2023-03-10,1.6819294541007923,-1.2667510278216505,-0.36414264116153994,-0.18913696217638787,0.13810117705878566
2023-03-13,1.7503794008246478,-1.2925729003156574,-0.3878590001321609,-0.2888932729473701,0.21894577257054093
2023-03-14,1.4267981899432063,-1.1966588912784732,-0.29467885504949476,-0.10413723946021514,0.16867679584497652
2023-03-15,1.3076784431548965,-1.1086470833805468,-0.3069908323903003,0.0094264978573535,0.09853297475859743
2023-03-16,1.2303908036103375,-1.0885787752361613,-0.2907677996752856,0.06935002563133796,0.07960574566977185
2023-03-17,1.2196565810883038,-1.2092783004289653,-0.20348489454797986,-0.10294186048198672,0.29604847437062864
2023-03-20,1.3420590307174207,-1.1867348544393792,-0.237495171817288,0.03593452521809648,0.0462364703211503
2023-03-21,1.239482006340851,-1.1963913700886653,-0.17099658239099197,0.07312349091209769,0.05478245522670844
2023-03-22,1.1411712756573438,-1.1567209695871703,-0.14964326288855917,0.09436452849304611,0.07082842832533978
2023-03-23,1.1102314730794614,-1.127487112428119,-0.13717209739328046,0.12272276352410749,0.031704973217830695
2023-03-24,1.1727257741853154,-1.1232798432757016,-0.20805486016921182,0.13662947854263807,0.02197945071696014
2023-03-27,1.1666842695351622,-1.0188361906354864,-0.3365930421124217,0.17664851453842512,0.012096448674320942
2023-03-28,1.1606463343909277,-0.9967847472575498,-0.34194219435296813,0.18712224358884777,-0.009041636369257672
2023-03-29,1.1142333391522439,-0.9238132931575189,-0.3762240315476934,0.22188038104561736,-0.03607639549264882
2023-03-30,1.2929584004008927,-1.006434073810469,-0.48214938801220436,0.1839376935871273,0.011687367834652962
2023-03-31,1.3777606408396075,-1.0208030785102589,-0.4732278015553718,0.2077326175073413,-0.09146237828131823
2023-04-03,1.4712950420786075,-1.0833042095601673,-0.45440949353343113,0.1718286996812881,-0.105410038666297
2023-04-04,1.4543319189555686,-1.0455454741745376,-0.4919076567517252,0.2571496891091496,-0.1740284771384555
2023-04-05,1.4587066957328976,-1.1297122917071933,-0.43633635496907613,0.21035306951171195,-0.10301111856833986
2023-04-06,1.3710470137349946,-1.1220591700689089,-0.39028134537947956,0.2146523641098108,-0.0733588623964168
2023-04-10,1.358798211462729,-1.066469255127532,-0.47283494058681086,0.23188649460891453,-0.051380510357300735
2023-04-11,1.3737716069908972,-1.0476339746209997,-0.5027356012282709,0.2512635013884006,-0.07466553253002757
2023-04-12,1.340393270926315,-1.075438904641485,-0.5029273284985094,0.2144442540611604,0.023528708152518923
2023-04-13,1.2907320352689053,-0.9597297551246284,-0.5375797421304556,0.2298354894106167,-0.02325802742443775
2023-04-14,1.3008130272810605,-0.9514707882074851,-0.5011475784481412,0.258533838791724,-0.10672849941715835
2023-04-17,1.270048257749318,-0.8510706353026142,-0.598204461389892,0.28078760250357093,-0.1015607635603828
2023-04-18,1.3145125791303789,-0.7967149511598252,-0.6801785261737691,0.2886189269817012,-0.12623802877848608
2023-04-19,1.4052437527101596,-0.8739062095601938,-0.6997377668140364,0.2470703329518722,-0.0786701092878011
2023-04-20,1.3729060731124192,-0.8952182137585714,-0.6308640773329628,0.23698136721812046,-0.0838051492390051
2023-04-21,1.2598222188338375,-0.8556996813489544,-0.5730102710797166,0.22757626578447132,-0.05868853218963818
2023-04-24,1.2967229846936859,-0.8633984795800794,-0.5457360183375716,0.2548289516220239,-0.14241743839805887
2023-04-25,1.3153389895552303,-0.9107711848105678,-0.46499088045758635,0.2630741820530693,-0.2026511063401453
2023-04-26,1.2421601874305142,-0.8465773546777267,-0.48075357255163476,0.31718183804733546,-0.23201109824848823
2023-04-27,1.0780362434922266,-0.7228745995446366,-0.42573632421215424,0.24917735743285374,-0.17860267716828937
2023-04-28,1.0008357059931265,-0.8570392927385996,-0.27898738828752745,0.20748439476797031,-0.07229341973497014
2023-05-01,0.9971278343644074,-0.6954138512187175,-0.2870127419568623,0.32814269140816865,-0.34284393259699614
2023-05-02,0.8862683696353106,-0.512680532907833,-0.3586722532284622,0.3440317113666773,-0.35894729486569305
2023-05-03,0.8764013455835021,-0.49749109522715884,-0.34255791071952035,0.3417914027259381,-0.37814374236276066
2023-05-04,1.1163974566666073,-0.6558235295629997,-0.5288468949821326,0.9855918566243214,-0.9173188887457968
2023-05-05,1.025400337805217,-0.2959641198877852,-0.5943215928788927,0.8784075769397353,-1.0135222019782748
2023-05-08,1.0351005537725755,-0.3190702146951377,-0.5594825074433049,0.8879664750803336,-1.0445143067144669
2023-05-09,1.0701799244317982,-0.3452597277284217,-0.5207069149386772,0.8441474163143052,-1.0483606980790037
2023-05-10,1.0096242102844628,-0.4314511370605403,-0.2748233818763647,0.873599842943339,-1.1769495342908975
2023-05-11,0.9712746314629058,-0.4164942085832345,-0.19338837828473693,0.9047809666019581,-1.2661730111968925
2023-05-12,0.9728582546998621,-0.447429036162074,-0.17446503879253117,0.923777587932297,-1.2747417676775545
2023-05-15,0.9943055730568705,-0.4988696242163597,-0.18866469769315936,0.9056649111998563,-1.2124361623472075
2023-05-16,0.993477766230821,-0.5344164564518995,-0.17754541200956306,0.9122333037094332,-1.1937492014787918
2023-05-17,0.9504256967233674,-0.5174789116451715,-0.180096801495045,0.9151321217358395,-1.1679821053189912
2023-05-18,0.9387948034827184,-0.4695221475613449,-0.24807862364482444,0.9099560003026811,-1.1311500325792305
2023-05-19,0.9739643763001912,-0.48305309749693215,-0.25591441530077796,0.9004306439733771,-1.1354275074758577
2023-05-22,0.909868593552424,-0.46322145944018533,-0.20004233527025247,0.8712075108103806,-1.1178123096523658
2023-05-23,0.8831251041384618,-0.38771774614306653,-0.2244819691012998,0.8871453178044885,-1.158070706698585
2023-05-24,0.9205650503920475,-0.33955724424204414,-0.25815780313141445,0.8978549603615799,-1.2207049633801685
2023-05-25,0.890999298151776,-0.3872215196051184,-0.23334552870890823,0.9114195538269465,-1.181851803664696
2023-05-26,0.9034838321649153,-0.4069696293628599,-0.24433461477766816,0.9164564376984893,-1.1686360257228767
2023-05-30,0.9536392699449975,-0.39191178907688096,-0.2822096090161201,0.9468608613492977,-1.2263787332012952
2023-05-31,1.0079004949499264,-0.43426704941224215,-0.3101799094486299,0.9527297900457318,-1.216183326134787
2023-06-01,1.026977021157373,-0.4192852830866623,-0.3173769680125541,0.9298027568994252,-1.2201175269575824
2023-06-02,1.0545430826998605,-0.4108748848820011,-0.39632997006206605,1.0324066063063655,-1.2797448340621598
2023-06-05,1.002976362154087,-0.3573064848071565,-0.3891314410275659,1.0239785597053728,-1.2805169960247365
2023-06-06,0.9717102266600625,-0.3078909162154031,-0.36264078972882324,1.0171555703091628,-1.3183340910249988
2023-06-07,1.0435339032329418,-0.3527287663861363,-0.4601310599388882,1.0642223291296253,-1.294896406037543
2023-06-08,1.0638307392684352,-0.3217736035919675,-0.47032519483712837,1.071945812006268,-1.3436777528456065
2023-06-09,1.0797318072988444,-0.38144900036142154,-0.4266684869965416,1.071377678847588,-1.3429919987884704
2023-06-12,1.067989668319543,-0.4065367460372599,-0.3787956409036082,1.062091191710338,-1.3447484730890127
2023-06-13,1.0443826181435192,-0.44050015650050073,-0.39783220104337247,1.201805833495122,-1.407856094094768
2023-06-14,1.0545167253621854,-0.47142500223014827,-0.35931615097616154,1.202839235921016,-1.4266148080768921
2023-06-15,1.0400804144869906,-0.47978861333132217,-0.3266752527463068,1.1602543416172795,-1.3938708900266417
2023-06-16,1.079899422934079,-0.5014727803324776,-0.3679981667569684,1.2902041204101629,-1.5006325962547953
2023-06-20,1.1277057106290471,-0.5051250372346807,-0.3680116480126208,1.2697012263996932,-1.5242702517814388
2023-06-21,1.1315930292237855,-0.4717153398768905,-0.37943938878124284,1.2606847104487107,-1.5411230110143628
2023-06-22,1.0965177920209235,-0.4320817561220762,-0.38083160913622793,1.2854844145812212,-1.5690888413438417
2023-06-23,1.1197906980161787,-0.44081285829386474,-0.36989725319274025,1.2933614486003222,-1.6024420351298947
2023-06-26,1.1461803650492925,-0.392605402628567,-0.44185785485916296,1.2478993609564069,-1.5596164685179694
2023-06-27,1.1331082151782794,-0.3811479233037638,-0.42983934627640397,1.2179340926353617,-1.5400550382334721
2023-06-28,1.167084513448935,-0.4272053894422305,-0.4303197964384006,1.2231557224479612,-1.532715050016266
2023-06-29,1.1874599949767997,-0.37971718938044374,-0.466678354135151,1.2059359480639362,-1.5470003995251402
2023-06-30,1.2473942003369836,-0.371415296757606,-0.4891800647429303,1.1935013288946863,-1.5803001677311337
2023-07-03,1.222349947094839,-0.36871490461839723,-0.4403926042517404,1.1884556017515768,-1.6016980399762784
2023-07-05,1.1742641794235735,-0.36778751970384205,-0.3940805992276276,1.1700320269111504,-1.5824280874032532
2023-07-06,1.349519173376668,-0.48113785814645177,-0.4942466661653865,1.1614860670101255,-1.5356207160749533
2023-07-07,1.2546677752126394,-0.3880143050506217,-0.55642904988704,1.1625193269289293,-1.472743747203907
2023-07-10,1.2294599483744684,-0.4368309834568298,-0.5266322629286475,1.1651042406649865,-1.4311009426539778
2023-07-11,1.1525071028272476,-0.469157949348904,-0.4652887088051594,1.17015784519359,-1.388218289866774
2023-07-12,1.1536711502164292,-0.4629246574636889,-0.44224516004487596,1.1152708081259526,-1.363772140833817
2023-07-13,1.1477838955686641,-0.4641087731942117,-0.48240929770210716,1.1536648078142,-1.3549306324865449
2023-07-14,1.1795650411708907,-0.48817623090535406,-0.49021537979876995,1.123165741064804,-1.3243391715315695
2023-07-17,1.253836509611843,-0.5311866537672223,-0.49277086678931514,1.1138397805013316,-1.3437187695566373
2023-07-18,1.2020203159090892,-0.6237749565958451,-0.460697011522716,1.1369604904371353,-1.2545088382276635
